Area_1,Area_2,Area_3,Area_4,Area_5,Area_6,Area_7,Area_8
,,,,,,,BERL
,,,GRUPO,AGROINDUSTRIAL DE TAMAULIPAS,,", S DE PR DE RL",
,,,,"CARR . RIBEREÑA KM 34 S / N , ZONA INDUSTRIAL CD . GUSTAVO DIAZ ORDAZ , TAM . , TELS .: 891 BALANCE GENERAL AL 31 DE DICIEMBRE",,"C.P. 88400 , 938 25 73 Y 74 DE 2021 .",
EFECTIVO CLIENTES INVERSIONES EN TITULOS CON FINES DE DISPONIBLES TITULOS PARA LA TITULOS CONSERVADOS A,VALORES NEGOCIACION VENTA VENCIMIENTO,ACTIVO,"$ $ 944,584.00 $ $","DEPOSITOS 1,272,563.60 40,070,275.73 DEPOSITOS DE EXIGIBILIDAD INMEDIATA 944,584.00 DEPOSITOS A PLAZO PRESTAMOS BANCARIOS DE CORTO PLAZO",Y,DE OTROS ORGANISMOS,"PASIVO $ 112,815,960.80"
OTRAS CUENTAS POR IMPUESTOS ACREDITABLES INVENTARIOS,COBRAR,,555,"DE LARGO PLAZO 80,321,194.00 OTRAS CUENTAS POR 11,582,911.22 ISR Y PTU POR PAGAR 9,607,584.84 ACREEDORES DIVERSOS Y OTRAS",PAGAR,CUENTAS POR PAGAR,"9,925,264.88 $ $ 122,741,225.68 $ 7,183,392.94 $ 64,670,004.65 $ 71,853,397.59"
CARTERA DE CREDITO - ) MENOS (,VIGENTE,,"68,554,880.12 $",CREDITOS DIFERIDOS,,,$
CARTERA DE CREDITO CARTERA DE CREDITO CASTIGADA,VENCIDA,$,,TOTAL PASIVO,,,"$ 194,594,623.27"
ESTIMACION PREVENTIVA PARA TOTAL CARTERA DE,RIESGOS CREDITICIOS CREDITO ( NETO,"- $ 342,774.40 )",$,"CAPITAL CONTABLE 68,212,105.72",,,
,,,,CAPITAL CONTRIBUIDO,,,
,,,,CAPITAL SOCIAL,,,"$ 24,756,074.00"
BIENES ADJUDICADOS,,,S,CAPITAL GANADO RESERVAS DE CAPITAL,,,$
"INMUEBLES MOBILIARIO ,",Y EQUIPO,( NETO ),,"RESULTADO DE EJERCICIOS ANTERIORES NETO RESULTADO 50,157,943.41",,,"$ 40,144,125.52"
"OTROS ACTIVOS OTROS ACTIVOS , CARGOS",DIFERIDOS E INTANGIBLES,,,TOTAL CAPITAL CONTABLE,,,"$ 2,674,339.73 $ 67,574,539.25"
TOTAL ACTIVO,,,$,"262,169,162.52 TOTAL PASIVO Y CAPITAL",,CONTABLE,"262,169,162.52 $"
virtud En de que A,"SALDO "" EL se han agotado",DEL CAPITAL SOCIAL los recursos de cobro,"HISTORICO AL 31 DE DICIEMBRE , se ha tomado la decisión de","DEL 2021 ES DE : $ 24'756,074.00 "" castigar la cartera vencida . Cartera Castigada Centraln",,"718,237.52",Joc
,,,,ING . AGUSTIN ESPINOSA ALANIS,,,
C. LUIS CARLOS,BARRERA PEÑA SECRETARIO,,,PRESIDENTE Vet,,,CJOSE ARMANDO GARZA FAZ TESORERO
,,,,C.P.VINICIO GARCIA MEDINA,,,
,,,,CED . PROF . 2037247,,,
